Wavelength	LMW7 profile 200003.asd
751	 0.345272526515176 
752	 0.344813374595744 
753	 0.344385396681292 
754	 0.343955799875156 
755	 0.343528393903341 
756	 0.343090886490716 
757	 0.342639938789882 
758	 0.342167474563479 
759	 0.341598866627802 
760	 0.340927067208109 
761	 0.340252188038822 
762	 0.339787138622917 
763	 0.339290972458373 
764	 0.338680985531123 
765	 0.337988545988849 
766	 0.337461936419327 
767	 0.336833319861798 
768	 0.336096316087179 
769	 0.335386641780458 
770	 0.33479435917733 
771	 0.334230111016996 
772	 0.333612683549258 
773	 0.332899363166807 
774	 0.332265875740872 
775	 0.331640391876502 
776	 0.330943649459777 
777	 0.330232076982422 
778	 0.329561623478766 
779	 0.328914309569061 
780	 0.328236271242522 
781	 0.327506058340908 
782	 0.32680598666941 
783	 0.32614087505333 
784	 0.32543204892175 
785	 0.324773453430386 
786	 0.324149987887739 
787	 0.323508587526576 
788	 0.322742998977983 
789	 0.322048491707333 
790	 0.321409764108655 
791	 0.320740126564775 
792	 0.320048443981938 
793	 0.319405507532649 
794	 0.318773456367915 
795	 0.318035679951196 
796	 0.317342160760915 
797	 0.316688057907503 
798	 0.316041485961085 
799	 0.315366910342145 
800	 0.314727275608479 
801	 0.314136834582162 
802	 0.313557713585657 
803	 0.312807418618004 
804	 0.31218770388539 
805	 0.311677222658209 
806	 0.311065231452271 
807	 0.310478381509384 
808	 0.309828287298224 
809	 0.309126510096819 
810	 0.308532026279775 
811	 0.307979523517839 
812	 0.307458472089663 
813	 0.306943934205329 
814	 0.306347721978213 
815	 0.305725996479507 
816	 0.305143766403362 
817	 0.304640400336454 
818	 0.304102632014374 
819	 0.303549313138162 
820	 0.303016007169589 
821	 0.302534830312886 
822	 0.301997302896676 
823	 0.301483111816131 
824	 0.301018708019378 
825	 0.300497243518748 
826	 0.300040397221098 
827	 0.299631068543496 
828	 0.299209352683635 
829	 0.298714123562526 
830	 0.298158691209297 
831	 0.297612555922938 
832	 0.297159872623938 
833	 0.29680038961388 
834	 0.296411996217365 
835	 0.295959116166746 
836	 0.295505992987627 
837	 0.295168025705079 
838	 0.294875050986275 
839	 0.294537346819213 
840	 0.29409369886197 
841	 0.293612929801617 
842	 0.293157125798291 
843	 0.292776673255754 
844	 0.292507520421657 
845	 0.292182580194976 
846	 0.291847198383406 
847	 0.291602944872392 
848	 0.291239037410427 
849	 0.290857871760164 
850	 0.290516442607381 
851	 0.290205524326634 
852	 0.289825146411706 
853	 0.289518144979589 
854	 0.289316268845119 
855	 0.289046286080108 
856	 0.288866553162961 
857	 0.288647170347973 
858	 0.288309170884897 
859	 0.288068640151918 
860	 0.287829909158903 
861	 0.287580594556008 
862	 0.287343180835571 
863	 0.287170408398082 
864	 0.286978238050059 
865	 0.286777455267449 
866	 0.286624062212735 
867	 0.286424359217488 
868	 0.286267734424139 
869	 0.286146985870685 
870	 0.285945244459003 
871	 0.285624783557493 
872	 0.285392869648961 
873	 0.285359962939079 
874	 0.285416483005521 
875	 0.285286184758472 
876	 0.285084124506316 
877	 0.284953211363011 
878	 0.284803772903601 
879	 0.284794374191153 
880	 0.284768440923607 
881	 0.284574032862571 
882	 0.284564270986797 
883	 0.284501806599189 
884	 0.284347117739691 
885	 0.284200858010757 
886	 0.284210479337179 
887	 0.284263604412142 
888	 0.284261921332258 
889	 0.284161781537507 
890	 0.284098224909948 
891	 0.28408299587949 
892	 0.284113594715198 
893	 0.284186021778696 
894	 0.284183141931173 
895	 0.284172175383745 
896	 0.284217844232612 
897	 0.284309997393639 
898	 0.284346316925405 
899	 0.284353800995032 
900	 0.28438433250946 
901	 0.284451251924981 
902	 0.2845274242807 
903	 0.284651513765503 
904	 0.284827598161256 
905	 0.284848363971318 
906	 0.284926973094128 
907	 0.285028011369051 
908	 0.285050538736033 
909	 0.285229080133121 
910	 0.285427965031952 
911	 0.285608880457173 
912	 0.285800749026211 
913	 0.285935895657844 
914	 0.286041408834357 
915	 0.286175463943476 
916	 0.286391309483193 
917	 0.286506622097226 
918	 0.286728944094453 
919	 0.287086990935005 
920	 0.287356356369385 
921	 0.287561260200197 
922	 0.287708353498735 
923	 0.287844634506686 
924	 0.288065274418513 
925	 0.288383598784561 
926	 0.288757595823164 
927	 0.289085912792528 
928	 0.289195887370862 
929	 0.289546794561332 
