Wavelength	mm23-100006.asd
1294	 0.477394005098134 
1295	 0.477561752174174 
1296	 0.477696501793409 
1297	 0.477786298167757 
1298	 0.477900114005275 
1299	 0.478018932176795 
1300	 0.478110170143555 
1301	 0.478195044849659 
1302	 0.47827086245954 
1303	 0.478317022982235 
1304	 0.478359270692745 
1305	 0.478427710119382 
1306	 0.478480531258532 
1307	 0.47849431029593 
1308	 0.478501386318444 
1309	 0.478513375160485 
1310	 0.478503956685265 
1311	 0.478507907255808 
1312	 0.478536456032705 
1313	 0.478530144308803 
1314	 0.478505318993723 
1315	 0.478480292547014 
1316	 0.478447610021882 
1317	 0.478403458640695 
1318	 0.478345383324083 
1319	 0.478290936383685 
1320	 0.478223710242499 
1321	 0.478164315277321 
1322	 0.47811651092258 
1323	 0.478058309180911 
1324	 0.477982334361271 
1325	 0.477922119288522 
1326	 0.47785852499641 
1327	 0.477773826912017 
1328	 0.477711950226318 
1329	 0.477629280644587 
1330	 0.477533046955293 
1331	 0.477420299746129 
1332	 0.477315606842216 
1333	 0.477199799699671 
1334	 0.477091179543849 
1335	 0.476976897318801 
1336	 0.476882792442275 
1337	 0.476796032751861 
1338	 0.476707383556597 
1339	 0.476643503905076 
1340	 0.476559037251538 
1341	 0.47646344672014 
1342	 0.476369370838283 
1343	 0.476267680404908 
1344	 0.476166674753846 
1345	 0.476075877063453 
1346	 0.47596977905366 
1347	 0.475876944541339 
1348	 0.475786908295122 
1349	 0.47567681446517 
1350	 0.47558122378415 
1351	 0.475473518864375 
1352	 0.475353911933801 
1353	 0.475242653012546 
1354	 0.475126773819156 
1355	 0.475019042567993 
1356	 0.47491010867933 
1357	 0.474820332812548 
1358	 0.474749741607896 
1359	 0.474667146420841 
1360	 0.474583163284951 
1361	 0.474509379246478 
1362	 0.474447457431692 
1363	 0.474370757016269 
1364	 0.47429838698274 
1365	 0.474221166465226 
1366	 0.474125313894586 
1367	 0.474024188943819 
1368	 0.473967753544862 
1369	 0.473922867281922 
1370	 0.473846539626874 
1371	 0.473744741516192 
1372	 0.473591929723715 
1373	 0.473419988292263 
1374	 0.473245959237486 
1375	 0.473061192645069 
1376	 0.472857379697418 
1377	 0.472657920102805 
1378	 0.47240300551309 
1379	 0.472094928293154 
1380	 0.471813517477416 
1381	 0.47151079347059 
1382	 0.471201825957737 
1383	 0.470935312260539 
1384	 0.470593976060619 
1385	 0.470221855493471 
1386	 0.469809413870836 
1387	 0.469350655744765 
1388	 0.468859575402211 
