Wavelength	LMW7 profile 200001.asd
755	 0.34263208765297 
756	 0.342175383612814 
757	 0.341755473564985 
758	 0.341297130005938 
759	 0.340751282528584 
760	 0.340079795440318 
761	 0.339387277630882 
762	 0.33893920205087 
763	 0.338428307896438 
764	 0.337802647146332 
765	 0.337120565896514 
766	 0.336571065768405 
767	 0.335973797184581 
768	 0.33528260130808 
769	 0.334546180978935 
770	 0.333935679156881 
771	 0.333355734270193 
772	 0.332724665254831 
773	 0.332014296389656 
774	 0.331403353861586 
775	 0.330788778457133 
776	 0.330075075749334 
777	 0.329362466892365 
778	 0.328700421652382 
779	 0.328058990616052 
780	 0.327372188773658 
781	 0.326626513618966 
782	 0.325931187887359 
783	 0.325286447500917 
784	 0.324576866892562 
785	 0.323943887784809 
786	 0.323315246972996 
787	 0.322620909345569 
788	 0.321879958823882 
789	 0.321224706985984 
790	 0.320606340459571 
791	 0.319924293216608 
792	 0.319223571209842 
793	 0.318575517327408 
794	 0.317938721728667 
795	 0.31718945191621 
796	 0.31644597496262 
797	 0.315781548117614 
798	 0.315182421627542 
799	 0.314490151300872 
800	 0.313881980100994 
801	 0.313329027454795 
802	 0.312732380449884 
803	 0.311969867125573 
804	 0.311352497341369 
805	 0.310847275017803 
806	 0.310223308690429 
807	 0.309635689464203 
808	 0.309007681113268 
809	 0.308326889682472 
810	 0.307689146683882 
811	 0.307133703843356 
812	 0.306616529753104 
813	 0.30608640555439 
814	 0.305546539586466 
815	 0.304909649754179 
816	 0.304281456975403 
817	 0.303798427259312 
818	 0.303292551627167 
819	 0.302751953004974 
820	 0.30220696703441 
821	 0.301709183568165 
822	 0.301188172338064 
823	 0.30068621626409 
824	 0.300206203466916 
825	 0.299659461032184 
826	 0.299212352293551 
827	 0.298827915258839 
828	 0.298415386563483 
829	 0.297914469085259 
830	 0.297337625187452 
831	 0.296780881129827 
832	 0.296351012268816 
833	 0.295965411593179 
834	 0.295544278410985 
835	 0.295098570498171 
836	 0.294720365863489 
837	 0.294384168381377 
838	 0.294073201021681 
839	 0.293736439548369 
840	 0.293268030927581 
841	 0.292784324869083 
842	 0.292351363514828 
843	 0.292000251017632 
844	 0.291714835981679 
845	 0.291402422426112 
846	 0.2910937038733 
847	 0.290839307401598 
848	 0.290430885541521 
