Wavelength	MM_3300007.asd
602	 9.16235655229855E-02 
603	 9.18253470558187E-02 
604	 9.20174800649657E-02 
605	 9.22620702382591E-02 
606	 0.092580888010956 
607	 9.28073757896491E-02 
608	 9.30045448764678E-02 
609	 9.32183895533904E-02 
610	 9.34586569463773E-02 
611	 9.36795140369102E-02 
612	 9.38967706006195E-02 
613	 9.41221852033398E-02 
614	 9.43014460467221E-02 
615	 9.44770551272145E-02 
616	 9.46632645710101E-02 
617	 9.48494343730608E-02 
618	 9.50029883934836E-02 
619	 9.51121730341219E-02 
620	 9.51897462062675E-02 
621	 0.095285039022732 
622	 0.095431165496138 
623	 9.55940055155803E-02 
624	 9.57164792139286E-02 
625	 9.58149677475593E-02 
626	 9.59131488914853E-02 
627	 9.60190694964039E-02 
628	 9.61184881316914E-02 
629	 9.62354561851384E-02 
630	 9.63632494128478E-02 
631	 9.64842165254314E-02 
632	 9.65729257777016E-02 
633	 9.66672249845687E-02 
634	 9.67691150958395E-02 
635	 9.68552808404659E-02 
636	 0.097014301141986 
637	 9.71431950578688E-02 
638	 9.71711558385313E-02 
639	 9.71739799398023E-02 
640	 0.09724475504498 
641	 9.73524331533996E-02 
642	 0.097420694223398 
643	 0.097560624231251 
644	 9.76841547790325E-02 
645	 0.097761533724775 
646	 9.78737710642805E-02 
647	 9.79721841243616E-02 
648	 9.80335943197762E-02 
649	 9.80743585590174E-02 
650	 9.82521346962157E-02 
651	 9.83574580227898E-02 
652	 0.098385943078932 
653	 0.098511520105756 
654	 9.86342092875647E-02 
655	 9.87186646825966E-02 
656	 9.87657708308989E-02 
657	 0.09883007501955 
658	 9.89488420243472E-02 
659	 9.91002878821793E-02 
660	 9.92301715332628E-02 
661	 9.93050611050553E-02 
662	 9.93902412888536E-02 
663	 9.95011066857872E-02 
664	 0.099565422243526 
665	 9.96700846493116E-02 
666	 9.97883591870944E-02 
667	 9.98783949517792E-02 
668	 9.99760400899648E-02 
669	 0.100101462381771 
670	 0.100248387756918 
671	 0.10038759974854 
672	 0.100491695537386 
673	 0.100612638142732 
674	 0.100776414589239 
675	 0.100920983460434 
676	 0.101010567791019 
677	 0.101095087791581 
678	 0.101249805699302 
679	 0.101424422543832 
680	 0.101533026377567 
681	 0.10160175739119 
682	 0.101803656673378 
683	 0.101958556824027 
684	 0.102084642922884 
685	 0.102228628925236 
686	 0.102342410495278 
687	 0.102449285723798 
688	 0.102579601396112 
689	 0.102758290654586 
690	 0.102898074330887 
691	 0.103023154137492 
692	 0.103165726625699 
693	 0.103343769290931 
694	 0.103493584558609 
695	 0.10362258526059 
696	 0.103762641674517 
697	 0.103918689107263 
698	 0.104048225294343 
699	 0.104166190517905 
700	 0.104346268278627 
701	 0.104490858165801 
702	 0.104619933948848 
703	 0.104762630457406 
704	 0.104901132206008 
705	 0.105022468218203 
706	 0.105145932393865 
707	 0.105300726747352 
708	 0.105444346819261 
709	 0.105595281394019 
710	 0.105755046640603 
711	 0.105893207847227 
712	 0.106003541264495 
713	 0.10609916724896 
714	 0.106203075629323 
715	 0.106352389424939 
716	 0.106465100587524 
717	 0.106558881796564 
718	 0.106714285556141 
719	 0.106819399153423 
720	 0.106916436943882 
721	 0.107031671987329 
722	 0.107114916857323 
723	 0.107211111257255 
724	 0.107336731835125 
725	 0.107479306095079 
726	 0.107544115645552 
727	 0.107577331772121 
728	 0.107629934468064 
729	 0.107744231673889 
730	 0.107864536246084 
731	 0.107947098931408 
732	 0.107986912185991 
