Wavelength	lmw-9-300009.asd
679	 0.340833115756395 
680	 0.340341418315898 
681	 0.339761555767772 
682	 0.339238675443286 
683	 0.338759227240694 
684	 0.338268291334685 
685	 0.337709236832552 
686	 0.337067961079479 
687	 0.336404050823925 
688	 0.335762598525623 
689	 0.335163982859958 
690	 0.334477416350061 
691	 0.333798778051525 
692	 0.333187725089977 
693	 0.332579285794206 
694	 0.331805957846776 
695	 0.331002917810621 
696	 0.330347403734706 
697	 0.329557824760429 
698	 0.328746538162239 
699	 0.32798739448389 
700	 0.327285328425071 
701	 0.326504382868638 
702	 0.325683520590341 
703	 0.324862789147214 
704	 0.323952168713753 
705	 0.323130080874712 
706	 0.322369991851936 
707	 0.321545001721752 
708	 0.320685423022347 
709	 0.319813533461708 
710	 0.318951852342159 
711	 0.318121862623915 
712	 0.317236562089314 
713	 0.316304400899178 
714	 0.315380446346593 
715	 0.314595613762454 
716	 0.313719091549073 
717	 0.312746198973704 
718	 0.311840322902192 
719	 0.311011759108977 
720	 0.310137735442203 
721	 0.30917735753727 
722	 0.308286753595516 
723	 0.307306977592908 
724	 0.306305527115818 
725	 0.30539789740435 
726	 0.304534969002779 
727	 0.303628788512569 
728	 0.302671567058222 
729	 0.301732180228134 
730	 0.300835031798268 
731	 0.29991066660642 
732	 0.298919983627209 
733	 0.297918639725201 
734	 0.297073009354052 
735	 0.296245136591302 
736	 0.295232784069942 
737	 0.294315443395828 
738	 0.293388698534132 
739	 0.292422458579924 
740	 0.291496326063111 
741	 0.290623527539094 
742	 0.289756432255991 
743	 0.288858807760603 
744	 0.28796954285551 
745	 0.287027841365955 
746	 0.286092419884065 
747	 0.285252562474477 
748	 0.28437906998296 
749	 0.283535891363168 
750	 0.28273388797493 
751	 0.281899554158959 
752	 0.280980737085855 
753	 0.280076451420292 
754	 0.279268467856326 
755	 0.278478992794795 
756	 0.277751008081053 
757	 0.277014615452941 
758	 0.276167056936964 
759	 0.275293966434664 
760	 0.274511195085286 
761	 0.273812691966385 
762	 0.273041943845754 
763	 0.272318987870711 
764	 0.271606756777282 
765	 0.270870134951086 
766	 0.270179413187966 
767	 0.269543505742684 
768	 0.268872039524774 
769	 0.268070880325607 
770	 0.267392745450067 
771	 0.266787294883806 
772	 0.266186944115688 
773	 0.265543150166138 
774	 0.264973929148578 
775	 0.264408212164867 
776	 0.263783724684329 
777	 0.263176347140449 
778	 0.262609439262903 
779	 0.262073910170751 
780	 0.261544651252858 
781	 0.261019195908359 
782	 0.260536869686196 
783	 0.260062815355152 
784	 0.259494005636921 
785	 0.2590280586844 
786	 0.258620819855718 
787	 0.258203461623384 
788	 0.257762765136108 
789	 0.257390077738102 
790	 0.257006449367267 
791	 0.256520524241614 
792	 0.256125951787709 
793	 0.255818230498469 
794	 0.255545543434794 
795	 0.255224903600814 
796	 0.254802359852689 
797	 0.254404918079466 
798	 0.254122341608034 
799	 0.253928775486022 
800	 0.253683897599853 
801	 0.253376118848436 
802	 0.253061147481222 
803	 0.252853993884257 
804	 0.252707322624527 
805	 0.252533202589864 
806	 0.252252720886093 
807	 0.252055024340979 
808	 0.251872175628811 
809	 0.25167567588152 
810	 0.251523896702425 
811	 0.251370342411428 
812	 0.251223927893879 
813	 0.251093107719975 
814	 0.250936804437117 
815	 0.250929449408498 
816	 0.250939550765303 
817	 0.25076880455671 
818	 0.250599527207658 
819	 0.250566791124444 
820	 0.25059080095763 
821	 0.250445822324646 
822	 0.25045340224528 
823	 0.250476365192966 
824	 0.250427664352137 
825	 0.250415837662071 
826	 0.250414561612966 
827	 0.250425680244323 
828	 0.250454265598127 
829	 0.25050577192103 
830	 0.250500904551696 
831	 0.250482165783857 
832	 0.250545615811433 
833	 0.250712374322862 
834	 0.250801821063283 
835	 0.250800942005203 
836	 0.250865256872295 
837	 0.251000765203107 
838	 0.251121203450577 
839	 0.251197676546012 
840	 0.251327870964012 
841	 0.251456582709508 
842	 0.251580135221411 
843	 0.251705229802847 
844	 0.251819310663952 
845	 0.251991225127715 
846	 0.252223861319759 
847	 0.252481995173642 
848	 0.252740993828028 
849	 0.25294258108555 
850	 0.253094973023015 
851	 0.253260148527067 
852	 0.253391063193265 
853	 0.253631035093525 
854	 0.253960340053843 
855	 0.254099965679006 
856	 0.25439509822394 
857	 0.254723409212223 
858	 0.254956808054868 
859	 0.255247678748325 
860	 0.255500145761729 
861	 0.255737505259168 
862	 0.256004983348536 
863	 0.256236450551111 
864	 0.256603652540279 
865	 0.25701435615839 
866	 0.257257552609311 
867	 0.257547449970196 
868	 0.257906604592542 
869	 0.258287614372661 
870	 0.258600142843812 
871	 0.258918803919423 
872	 0.259275547580864 
873	 0.259661909906366 
874	 0.260017836328694 
875	 0.260391318964182 
876	 0.260745112942624 
877	 0.261067247058924 
878	 0.261453433065439 
879	 0.261964594969391 
880	 0.262508474267932 
881	 0.262964826029299 
882	 0.263368044180237 
883	 0.26372687395922 
884	 0.264083384820968 
885	 0.264494496850557 
886	 0.264994302452911 
887	 0.265532906288228 
888	 0.266021649507541 
889	 0.26638378740103 
890	 0.266886293235551 
891	 0.267425367283839 
892	 0.267913129635254 
893	 0.268353889133471 
894	 0.268874920900986 
895	 0.269395696858787 
896	 0.269874237592255 
897	 0.270412380073101 
898	 0.271034912627309 
899	 0.271596408988527 
900	 0.272013503062864 
901	 0.272472093255364 
902	 0.273065094292434 
903	 0.273709246322652 
904	 0.274300003771888 
905	 0.274937879206011 
906	 0.275597067940046 
907	 0.276180323079249 
908	 0.276630161516573 
909	 0.277237176961229 
910	 0.277871071839807 
911	 0.278506329307197 
912	 0.279179632628874 
913	 0.279757198217279 
914	 0.280395320036285 
915	 0.28110687655808 
916	 0.281764087024261 
917	 0.282390699838111 
918	 0.283000923443527 
919	 0.283610870866029 
920	 0.284240762354532 
921	 0.285025575010405 
922	 0.285731693046125 
923	 0.286293177390591 
924	 0.286972689236435 
925	 0.287699674708554 
926	 0.288392051202982 
927	 0.289030692640102 
928	 0.28971578623252 
929	 0.290553844684055 
930	 0.291388006865513 
931	 0.292057069018424 
932	 0.292552666101581 
933	 0.293270880987984 
934	 0.294058646034493 
