Wavelength	LMW_12_00005.asd
702	 0.367579106471334 
703	 0.368489512052357 
704	 0.369303397807611 
705	 0.370147749830227 
706	 0.370979004826057 
707	 0.371696473917842 
708	 0.372499660763021 
709	 0.373314792238178 
710	 0.374109053503197 
711	 0.374957481990257 
712	 0.375737098679792 
713	 0.376474439449954 
714	 0.377225774310375 
715	 0.377978070220539 
716	 0.378710721024343 
717	 0.379459192438778 
718	 0.380276704758923 
719	 0.38092920371621 
720	 0.38154994662282 
721	 0.382230668024322 
722	 0.382870652079672 
723	 0.38358414873661 
724	 0.384354253849084 
725	 0.38511212539245 
726	 0.385803641332703 
727	 0.386334870944254 
728	 0.386796606452586 
729	 0.387430785071547 
730	 0.388028236584153 
731	 0.388634480939774 
732	 0.389260710398392 
733	 0.389718425652205 
734	 0.390179675096308 
735	 0.390682296787305 
736	 0.391199606715454 
737	 0.391679117140242 
738	 0.392152801103767 
739	 0.392625650159284 
740	 0.393066948931979 
741	 0.393498344163467 
742	 0.393882331096841 
743	 0.394203626221633 
744	 0.394534702282528 
745	 0.39486923910752 
746	 0.395217925286342 
747	 0.395579637375119 
748	 0.395836676533148 
749	 0.396078409343806 
750	 0.396330941280149 
751	 0.396522784812219 
752	 0.396776089182086 
753	 0.397055094477679 
754	 0.397299029310794 
755	 0.397489393797699 
756	 0.397663174418979 
757	 0.397839273278664 
758	 0.398019249860248 
759	 0.398173528273434 
760	 0.398225577026563 
761	 0.398223707267671 
762	 0.398368721129492 
763	 0.398516975258462 
764	 0.398626745895867 
765	 0.398698445188299 
766	 0.398793520664572 
767	 0.398781756755717 
768	 0.398763424319817 
769	 0.398903576338401 
770	 0.398930939643708 
771	 0.398906045879087 
772	 0.39887438886282 
773	 0.398826980227919 
774	 0.398808556993583 
775	 0.398814744375439 
776	 0.398827844790397 
777	 0.398833140455789 
778	 0.3988136884289 
779	 0.39876301199549 
780	 0.398696779872205 
781	 0.398729892191646 
782	 0.398685654172658 
783	 0.398561734636528 
784	 0.398552836152187 
785	 0.39850381878318 
786	 0.398392243006801 
787	 0.398257350647518 
788	 0.398217923061832 
789	 0.398234278994832 
790	 0.398232197695974 
791	 0.398139118516779 
792	 0.397968986247849 
793	 0.397886216614602 
794	 0.397904003441712 
795	 0.39789530737665 
796	 0.39781333492569 
797	 0.397668950661137 
798	 0.397513979958938 
799	 0.397448857107707 
800	 0.397403239206486 
801	 0.397298495736054 
802	 0.397121379651949 
803	 0.397108807305009 
804	 0.397127412496124 
805	 0.397084024224738 
806	 0.396946487762209 
807	 0.396908021079706 
808	 0.396833353289821 
809	 0.396685623563546 
810	 0.396600662411207 
811	 0.396587881795153 
812	 0.396547520503258 
813	 0.396424072300213 
814	 0.396353000793061 
815	 0.396260822538043 
816	 0.396218490802805 
817	 0.396291166576876 
818	 0.39619801564132 
819	 0.396117114169807 
820	 0.396079539850992 
821	 0.395984441620346 
822	 0.396004696281478 
823	 0.396001110391657 
824	 0.395900262154406 
825	 0.395811941642594 
826	 0.395746321770641 
827	 0.39569033478722 
828	 0.395644813678698 
829	 0.395706709117076 
830	 0.395607350963172 
831	 0.395474887302788 
832	 0.395575001581884 
833	 0.395712836015688 
834	 0.395705502769916 
835	 0.395570152689633 
836	 0.395511033471814 
837	 0.395594602373364 
838	 0.395670839861584 
839	 0.395657535308097 
840	 0.39565548513191 
841	 0.395665722562859 
842	 0.39564495775973 
843	 0.395569660815312 
844	 0.395509105257717 
845	 0.395570777688943 
846	 0.395646454535851 
847	 0.395579754170312 
848	 0.39556400802271 
849	 0.39566987679303 
850	 0.395842168799391 
851	 0.395931855333603 
852	 0.3959278076303 
853	 0.39593655964815 
854	 0.396007049597148 
855	 0.396076902336119 
856	 0.396147562959939 
857	 0.396274792600518 
858	 0.396430277092017 
859	 0.396321528182017 
860	 0.396329965782142 
861	 0.396513251400163 
862	 0.396758728722558 
863	 0.396811671727354 
864	 0.396859559639127 
865	 0.396994870983947 
866	 0.397210854828407 
867	 0.397360836322378 
868	 0.397364176824725 
869	 0.39732717560138 
870	 0.397505744600644 
871	 0.397679066163292 
872	 0.397905927302077 
873	 0.398193182009935 
874	 0.398399346392416 
875	 0.398397486451684 
876	 0.398339709696857 
877	 0.398411394956387 
878	 0.398686279677733 
879	 0.398998061850743 
880	 0.399187650118211 
881	 0.399221190478994 
882	 0.399512915227711 
883	 0.399783190427745 
884	 0.399971992281091 
885	 0.400171110791244 
886	 0.400518131814494 
887	 0.400796131435964 
888	 0.400983202681871 
889	 0.40123465793978 
890	 0.401475749827465 
891	 0.401736825789242 
892	 0.401987149041036 
893	 0.402119543179953 
894	 0.402303979110378 
895	 0.402538707850145 
896	 0.402827315358258 
897	 0.403247185190699 
898	 0.403588536477333 
899	 0.403846221453381 
900	 0.404078303007314 
901	 0.40433956257297 
902	 0.404599451000709 
903	 0.404857515338858 
904	 0.405138829807375 
905	 0.405526206302006 
906	 0.405926934677503 
907	 0.406236797892458 
908	 0.406432158396262 
909	 0.40686685368935 
910	 0.407296886954435 
911	 0.407687944765949 
912	 0.408127451926278 
913	 0.408370527003249 
914	 0.408636411541826 
915	 0.409026137297793 
916	 0.409490042739784 
917	 0.410013859566602 
918	 0.410438612458993 
