Wavelength	MM_3200001.asd
771	 7.16375693210695E-02 
772	 7.16396315190325E-02 
773	 7.15952018553434E-02 
774	 7.16161310671324E-02 
775	 7.16183795069152E-02 
776	 7.15409157218452E-02 
777	 7.15014747143106E-02 
778	 7.14882090383587E-02 
779	 7.14870548755526E-02 
780	 7.14776138446572E-02 
781	 7.14292087783349E-02 
782	 7.13987978506972E-02 
783	 7.13912016615382E-02 
784	 7.13519467111202E-02 
785	 7.13328164822063E-02 
786	 7.13074610148628E-02 
787	 7.12592419182081E-02 
788	 7.12270798734564E-02 
789	 7.12248036191019E-02 
790	 7.12256383144111E-02 
791	 7.11971200806647E-02 
792	 7.11773545356204E-02 
793	 7.11311830241186E-02 
794	 7.10715746861225E-02 
795	 7.10512555657053E-02 
796	 0.071037326248289 
797	 7.10223894513857E-02 
798	 7.10026044960342E-02 
799	 7.09738888053855E-02 
800	 0.070937036773447 
801	 7.09016197150472E-02 
802	 7.08764593503138E-02 
803	 7.08584726427241E-02 
804	 7.08292335127837E-02 
805	 7.07971188039788E-02 
806	 7.07822773348111E-02 
807	 7.07461653168142E-02 
808	 7.07127693766931E-02 
809	 7.06973214448204E-02 
810	 7.06939668416021E-02 
811	 0.070683626086822 
812	 7.06478941870508E-02 
813	 7.05952616745276E-02 
814	 7.06046678458335E-02 
815	 7.05952379452437E-02 
816	 7.05632650772179E-02 
817	 7.05371058303766E-02 
818	 7.05277702628859E-02 
819	 7.05108161552786E-02 
820	 0.070479682697104 
821	 0.070445976967758 
822	 7.04161499304498E-02 
823	 7.04048705798633E-02 
824	 7.04106752236611E-02 
825	 7.04067954968975E-02 
826	 7.03454717939197E-02 
827	 7.02843776894688E-02 
828	 0.070278083440683 
829	 7.02738066561255E-02 
830	 7.02481034605857E-02 
831	 7.02243315724501E-02 
832	 7.02367142283559E-02 
833	 7.02263457258136E-02 
834	 7.02142022570024E-02 
835	 7.01971520775972E-02 
836	 7.01516673579411E-02 
837	 7.01638932939723E-02 
838	 7.01929128153406E-02 
839	 7.01871699580881E-02 
840	 7.01145883320672E-02 
841	 7.00833612262545E-02 
842	 7.00741839500106E-02 
843	 7.00493475184069E-02 
844	 7.00344678016796E-02 
845	 7.00555998341443E-02 
846	 7.00658779777446E-02 
847	 7.00122472189485E-02 
848	 7.00170815650657E-02 
849	 6.99959254651276E-02 
850	 6.99470822746242E-02 
851	 0.069941760248701 
852	 6.99200543823909E-02 
853	 6.99239830145392E-02 
854	 6.99585470869227E-02 
855	 6.99577317010667E-02 
856	 6.99300173271736E-02 
857	 6.99120944934693E-02 
858	 6.99260714853316E-02 
859	 6.99415393363322E-02 
860	 6.99265388921611E-02 
861	 6.98931929437723E-02 
862	 6.98727861653927E-02 
863	 6.98952265675959E-02 
864	 6.98903764906215E-02 
865	 6.98506593143716E-02 
866	 0.069816246246226 
867	 6.98421132068531E-02 
868	 6.98574121134905E-02 
869	 6.98333139524573E-02 
870	 6.97991957726088E-02 
871	 6.97849374884747E-02 
872	 6.97934621629836E-02 
873	 6.98072867382895E-02 
874	 6.97879015613631E-02 
875	 6.97836799585383E-02 
876	 6.97576668139391E-02 
877	 6.97009041805603E-02 
878	 6.97328717842147E-02 
879	 6.97756188832256E-02 
880	 6.97855510459286E-02 
881	 0.06975544208994 
882	 6.97703235742916E-02 
883	 6.97811210499544E-02 
884	 6.97711412466246E-02 
885	 0.069746964304303 
886	 6.97194866652784E-02 
887	 6.97109490113448E-02 
888	 6.97265551281581E-02 
889	 6.97520479905306E-02 
890	 6.97456671581801E-02 
891	 6.97459729929161E-02 
892	 0.069751762284478 
893	 6.97051510485089E-02 
894	 6.96919225195582E-02 
895	 0.069694944384481 
