Wavelength	LMW7 profile 200015.asd
702	 0.390244672274136 
703	 0.390732673357913 
704	 0.39119373874918 
705	 0.391619402221291 
706	 0.392037757034714 
707	 0.392487384511667 
708	 0.392920080195239 
709	 0.393340081333281 
710	 0.393745556494126 
711	 0.394118381787298 
712	 0.394469115121322 
713	 0.394824402618223 
714	 0.395199136026711 
715	 0.395545285502959 
716	 0.395901814548518 
717	 0.396242068557469 
718	 0.396499590263232 
719	 0.396758123175649 
720	 0.396959758919521 
721	 0.397089552585191 
722	 0.397240786422062 
723	 0.397539900495812 
724	 0.397828283430753 
725	 0.397920906298548 
726	 0.398057515841651 
727	 0.398174801566751 
728	 0.398234202737217 
729	 0.398237371016346 
730	 0.398259533905393 
731	 0.398276182024934 
732	 0.39825092811637 
733	 0.398160012089411 
734	 0.398091353166762 
735	 0.398018297700782 
736	 0.397885273425434 
737	 0.397793623456318 
738	 0.397628492533211 
739	 0.397383449934384 
740	 0.397183219252499 
741	 0.396990205480336 
742	 0.396747167394732 
743	 0.396419060427025 
744	 0.39603379699094 
745	 0.395682046009925 
746	 0.395354867464955 
747	 0.394988230311097 
748	 0.394516860816209 
749	 0.394115089039357 
750	 0.393773050599472 
751	 0.393241030420566 
752	 0.392695107953759 
753	 0.392158796127068 
754	 0.391622584094951 
755	 0.391078561471484 
756	 0.390588614221438 
757	 0.390065890104692 
758	 0.389391556510585 
759	 0.388820038558776 
760	 0.388166477401881 
761	 0.387415597183711 
762	 0.386807440652381 
763	 0.386207208649084 
764	 0.385536027442877 
765	 0.384779320648645 
766	 0.384058496635314 
767	 0.383400128408057 
768	 0.382730704016815 
769	 0.381950139252285 
770	 0.381180257234017 
771	 0.380467412892105 
772	 0.37977011727545 
773	 0.378957788616254 
774	 0.378224987058909 
775	 0.377471698378213 
776	 0.376632038402647 
777	 0.375926706223651 
778	 0.375167433534129 
779	 0.374342242475397 
780	 0.373520427131654 
781	 0.372712181728424 
782	 0.371987868288481 
783	 0.37129072858973 
784	 0.370444210970214 
785	 0.369676798236209 
786	 0.368963266422391 
787	 0.368208033684527 
788	 0.367240057407048 
789	 0.366454188209695 
790	 0.365787268641658 
791	 0.365031000633397 
